/en/Format/Turtle,RDF
/en/Format/N-Quads,RDF
/en/Format/N-Triples,RDF
/en/Format/N3,RDF
/en/Format/TriX,RDF
/en/Format/TriG,RDF
/en/Format/XLS,Spreadsheet
/en/Format/XLSX,Spreadsheet
/en/Format/ODT,Spreadsheet
/en/Format/TAB,CSV
/en/Format/XHTML,HTML
/en/Format/DOC,Word
/en/Format/DOCX,Word
/en/Format/RTF,Word
/en/Format/OTD,Word
/en/Format/UNIMARC,MARC
/en/Format/USMARC,MARC
/en/Format/MARCXML,MARC
/en/Format/ASCII,TXT
/en/Format/PCC,TXT
/en/Format/MS-Access,Database
/en/Format/MDB,Database
/en/Format/MySQL-Dump,Database
/en/Format/KML,Geodata
/en/Format/MapInfo,Geodata
/en/Format/GeoJSON,Geodata
